user_id,txn_id,transaction_hour,imei_match,location_anomaly,txn_amount,amount_deviation,recipient_novelty,velocity_score,time_since_last_txn,daily_limit_proximity,cumulative_session_amt,alert_number_match,account_check_flag,bvn_check_flag,dob_extracted_flag,pin_reset_flag,time_since_pin_reset,session_anomaly,intermediate_account,layered_transfer,is_fraud,recipient_Known,recipient_Merchant,recipient_POS_Unknown,txn_type_Airtime,txn_type_BillPayment,txn_type_Transfer
2,163,17,1,0,5034.25,0.3523912157051189,1,0.7711,90.21732287213054,0.0361,5227.57,1,1,0,0,0,999999.0,0,0,1,0,1,0,0,0,0,1
2,164,16,1,0,14042.8,2.7719501027991753,0,5.2786,50.71796058607875,0.0659,14714.95,1,0,0,0,0,999999.0,0,0,1,0,0,0,1,0,0,1
2,165,19,1,0,14296.48,2.8400846747866786,0,3.092,42.54236039605537,0.1025,20837.55,1,0,0,0,0,999999.0,0,0,0,0,0,1,0,0,0,1
2,166,14,1,0,8488.12,1.280047925538283,0,3.1386,44.713896521115565,0.0304,12722.09,1,0,0,0,0,999999.0,0,0,0,0,1,0,0,0,0,1
2,167,18,1,0,2447.26,-0.3424347713098228,0,0.9602,1.3572654970235176,0.0137,2733.36,1,1,0,0,0,999999.0,0,1,0,0,1,0,0,0,0,1
3,168,10,1,0,16889.08,0.012052040531163408,0,0.6177,0.35073410728552734,0.1147,17676.08,1,0,0,0,0,999999.0,1,1,0,0,1,0,0,1,0,0
3,169,11,1,0,17562.57,0.05240749940272181,0,4.0333,55.76761255865772,0.1256,24237.76,1,0,0,0,0,999999.0,0,0,0,0,1,0,0,0,0,1
3,170,12,1,0,25314.33,0.516892245816466,0,1.1078,15.264113838007002,0.085,26650.82,1,0,0,0,0,999999.0,0,1,1,0,1,0,0,0,1,0
3,171,5,1,0,8539.05,-0.48828098927073404,1,7.959,49.066827028647104,0.0226,8639.52,1,0,0,0,0,999999.0,0,0,0,0,1,0,0,1,0,0
3,172,9,1,0,9650.25,-0.42169798744728326,1,2.7911,85.62020212306626,0.0364,13345.47,1,0,0,0,0,999999.0,1,0,1,0,0,0,1,0,0,1
3,173,5,1,0,20835.0,0.2484912040977496,0,1.5337,0.7307458589981063,0.1242,21685.05,1,1,1,0,0,999999.0,1,0,0,0,1,0,0,0,1,0
3,174,12,1,0,52639.3,2.1542019356434428,0,3.6398,82.04986601459659,0.2612,71769.44,1,1,0,1,0,999999.0,0,0,0,0,0,1,0,0,1,0
3,175,13,1,1,53573.75,2.210194093719328,0,3.451,80.16272331254902,0.3873,70979.54,1,0,0,0,1,3.78,0,0,0,0,1,0,0,0,0,1
3,176,12,1,0,21616.83,0.29533838580727856,1,4.3458,38.65057615136158,0.0555,23108.56,1,0,0,0,0,999999.0,0,0,0,0,1,0,0,0,1,0
3,177,5,1,0,37065.8,1.2210392476507232,0,4.7872,84.04878562717246,0.2007,50599.44,1,0,0,0,0,999999.0,0,1,0,0,1,0,0,1,0,0
3,178,13,1,1,52007.9,2.1163685057016437,0,2.6577,29.7925136915322,0.3371,65613.51,1,0,0,0,0,999999.0,0,0,0,0,1,0,0,0,0,1
3,179,14,1,0,22854.63,0.3695072479896645,0,4.3743,1.5564019008210916,0.1497,30575.64,1,1,0,0,0,999999.0,0,0,1,0,1,0,0,0,0,1
3,180,9,1,0,22820.9,0.36748614949118996,0,2.9048,0.9589645339415953,0.1472,29826.68,1,1,0,0,0,999999.0,0,1,1,0,0,0,1,0,1,0
3,181,14,1,1,7234.16,-0.5664698780840913,0,4.5543,57.95159487562375,0.0416,9321.15,1,0,0,0,0,999999.0,0,1,0,0,1,0,0,0,0,1
3,182,11,1,0,36945.23,1.2138147043373202,0,3.0837,1.8399976549628416,0.1198,40551.03,1,0,0,0,0,999999.0,0,0,0,0,1,0,0,1,0,0
3,183,15,1,0,64908.98,2.8894000330274934,0,3.6305,43.34643013310048,0.1753,77272.58,1,0,0,0,0,999999.0,1,0,1,0,0,1,0,0,0,1
3,184,2,1,0,32465.72,0.945402877035155,1,4.4064,0.4127940136914706,0.2168,40230.47,1,1,0,0,0,999999.0,0,0,1,0,1,0,0,0,1,0
3,185,5,1,1,140653.9,5.0,0,2.7903,0.37612071559895777,0.5111,145658.06,1,0,0,0,0,999999.0,0,0,0,0,1,0,0,1,0,0
3,186,13,1,0,16137.22,-0.03299934153415321,0,1.0569,1.3930605073802929,0.1144,21710.42,1,0,0,0,0,999999.0,0,0,0,0,0,1,0,1,0,0
3,187,9,1,0,27570.65,0.6520907327443712,0,0.9013,0.8469795460386288,0.0695,30038.66,1,1,0,0,0,999999.0,1,0,0,0,0,1,0,0,0,1
3,188,10,1,0,10463.09,-0.37299268938917157,0,3.8824,27.62916084737356,0.049,12409.85,1,0,0,0,0,999999.0,0,0,0,0,1,0,0,0,0,1
3,189,12,1,0,7118.17,-0.5734199882186324,0,1.1688,35.4112977122218,0.0326,8840.06,0,0,0,0,0,999999.0,1,0,0,0,0,0,1,0,1,0
3,190,14,1,1,25523.32,0.5294149073995139,1,3.3507,0.34795866331113556,0.0892,37161.44,1,0,0,1,0,999999.0,0,0,0,0,1,0,0,0,0,1
3,191,3,1,1,21612.58,0.2950837261980726,0,5.985,82.99649916171549,0.0849,31237.29,1,0,0,0,0,999999.0,0,0,0,0,0,1,0,0,0,1
3,192,11,1,1,42124.65,1.524165074481684,0,1.6583,3.3732457282349886,0.1743,54863.97,1,0,0,0,0,999999.0,0,1,0,0,0,1,0,1,0,0
3,193,9,1,0,21951.86,0.31541335260075465,0,1.9841,0.10176589205292602,0.1161,24250.83,1,1,0,0,0,999999.0,1,0,0,0,1,0,0,0,0,1
3,194,9,1,1,353.7,-0.9787,1,0.9781,4.584,0.0018,353.7,1,0,0,0,0,999999.0,0,0,0,1,0,0,1,1,0,0
3,195,9,0,0,48.54,-0.997,1,2.264,0.5631,0.002,402.24,1,1,1,1,0,999999.0,1,0,0,1,1,0,0,0,0,1
3,196,23,1,0,44.85,-0.9973,1,4.5384,0.1992,0.0022,447.09,1,0,0,0,1,0.66,1,0,0,1,1,0,0,1,0,0
3,197,22,0,1,39070.36,1.3412,0,5.4516,0.5108,0.1976,39517.45,1,0,0,0,0,4.43,0,0,1,1,1,0,0,0,0,1
3,198,4,0,1,57627.32,2.4531,0,5.9161,0.9048,0.4857,97144.77,1,0,0,0,0,10.399999999999999,0,0,1,1,0,0,1,0,0,1
3,199,22,1,1,44595.45,1.6722,1,5.6019,0.7021,0.7087,141740.22,1,0,0,0,0,17.32,0,0,0,1,1,0,0,0,0,1
3,200,10,0,1,13718.21,-0.1779,1,3.3546,0.2484,0.7773,155458.43,1,0,0,0,0,20.0,1,0,0,1,0,0,1,0,0,1
3,201,9,1,1,13956.91,-0.16364331625129488,0,0.7174,0.36098731734048106,0.0434,20452.62,1,0,0,0,0,999999.0,0,0,0,0,0,1,0,1,0,0
3,202,14,0,1,66481.28,2.9836121044520896,0,4.4705,13.199223167628528,0.2809,78076.68,1,0,1,0,0,999999.0,1,1,1,0,0,1,0,0,1,0
3,203,9,0,1,10351.43,-0.37968334632186285,1,7.9773,94.95101088254432,0.0379,15459.32,1,0,0,0,0,999999.0,0,0,0,0,1,0,0,1,0,0
3,204,14,1,0,59554.43,2.568555889386602,0,4.2262,0.9134948287572277,0.2284,70371.68,1,1,0,0,0,999999.0,0,0,0,0,1,0,0,0,0,1
3,205,11,0,0,34598.05,1.0731718945641318,0,1.0284,9.318512843224344,0.2514,38870.24,1,0,0,0,0,999999.0,1,1,0,0,1,0,0,1,0,0
3,206,12,1,1,33957.21,1.0347728206903553,0,1.0654,80.00319888342479,0.2269,40938.88,0,0,0,0,0,999999.0,0,0,0,0,0,1,0,0,0,1
3,207,15,1,0,8882.94,-0.46767513209194844,0,2.3256,34.20356178424639,0.024,9735.77,1,1,1,0,0,999999.0,1,0,1,0,0,0,1,0,0,1
3,208,9,1,0,50626.67,2.033605331107867,0,3.5226,57.13210741752018,0.3605,69847.36,1,0,0,0,0,999999.0,0,0,0,0,1,0,0,0,0,1
3,209,14,1,0,33301.77,0.9954989161590713,1,2.7645,1.7129553520045384,0.152,46827.72,1,0,0,0,0,999999.0,0,0,0,0,1,0,0,0,0,1
3,210,9,1,0,64585.06,2.8699907764124353,0,3.713,1.7737008050350298,0.338,79602.26,1,0,0,0,0,999999.0,0,0,0,0,0,1,0,0,0,1
3,211,11,1,1,123107.67,5.0,0,1.6837,0.7445185669443892,0.692,168954.51,1,0,0,0,0,999999.0,0,0,0,0,0,1,0,1,0,0
3,212,9,1,1,46063.29,1.7601680211176773,0,3.7443,86.4077903213918,0.1974,62353.09,1,0,0,0,0,999999.0,0,0,0,0,0,0,1,0,0,1
3,213,10,1,0,35740.38,1.1416202031251306,0,0.8042,1.079785447046439,0.0933,37673.13,1,0,0,0,0,999999.0,0,0,0,0,1,0,0,0,1,0
3,214,14,1,1,28299.67,0.6957735441098607,0,4.1908,54.61599816536545,0.1189,37736.58,1,0,0,0,0,999999.0,0,0,0,0,1,0,0,0,0,1
3,215,14,1,1,47486.07,1.845420867890868,0,0.9688,1.470151478977965,0.2451,59053.96,1,1,0,0,0,999999.0,0,0,0,0,1,0,0,0,0,1
3,216,3,1,1,36861.92,1.2088227767978026,1,2.773,5.451016687408265,0.1286,43060.68,1,0,0,0,0,999999.0,0,0,0,0,1,0,0,0,0,1
3,217,10,1,1,143527.88,5.0,0,1.9496,45.82780846361653,0.8416,172399.02,1,0,0,0,0,999999.0,0,1,0,0,0,1,0,0,0,1
3,218,15,1,1,56772.7,2.4018748835709545,0,4.1462,58.4744620379242,0.2164,64868.65,1,0,0,0,0,999999.0,0,1,0,0,0,0,1,0,1,0
3,219,13,1,1,16113.26,-0.0344350225309943,1,1.2947,82.90277524815521,0.048,16198.27,1,1,0,0,0,999999.0,0,1,0,0,0,0,1,1,0,0
4,220,11,1,0,67586.55,2.6170055755443737,0,0.8029,0.38112083480787107,0.2736,71991.61,1,1,0,0,0,999999.0,0,0,1,0,1,0,0,0,0,1
4,221,11,1,0,63280.92,2.3865861015993772,1,1.3627,42.292562245601985,0.161,70088.54,1,0,0,0,0,999999.0,0,1,0,0,1,0,0,1,0,0
4,222,11,1,0,18278.64,-0.021749422801330215,0,2.6245,32.66472765620756,0.0515,21877.29,0,0,0,0,0,999999.0,0,0,0,0,1,0,0,0,1,0
4,223,11,1,0,24448.18,0.30841878981392273,1,1.1001,14.319511295603295,0.0965,30657.39,1,0,0,0,1,2.03,0,1,0,0,1,0,0,0,0,1
4,224,9,1,0,64575.06,2.4558431111452923,0,1.4881,1.7606259754865599,0.3345,66583.51,1,0,0,0,0,999999.0,0,0,1,0,1,0,0,1,0,0
4,225,11,1,0,39433.88,1.1103913491600643,0,2.3614,25.946378489651572,0.2199,53346.45,1,1,1,0,0,999999.0,0,1,0,0,1,0,0,0,0,1
4,226,7,1,1,23747.49,0.2709207648562466,0,0.5271,1.7861066172036846,0.062,31050.67,1,1,0,0,1,3.93,0,0,0,0,1,0,0,0,0,1
4,227,12,1,0,35889.02,0.9206851327855363,0,3.2854,30.50265968135955,0.1153,52841.33,1,1,0,0,0,999999.0,1,0,0,0,1,0,0,0,0,1
4,228,11,1,0,60126.49,2.217774080780981,0,3.2217,0.2842596487805812,0.3547,61862.37,1,0,1,0,0,999999.0,0,0,0,0,1,0,0,0,1,0
4,229,11,1,0,42347.63,1.2663231738192273,0,1.9544,23.092000101180776,0.3156,47870.8,1,1,0,0,0,999999.0,0,0,0,0,1,0,0,1,0,0
4,230,5,1,0,40151.91,1.148817339056253,1,0.6478,50.31181198892656,0.2423,56964.51,1,0,0,0,0,999999.0,0,0,0,0,1,0,0,0,0,1
4,231,10,0,1,41091.36,1.199092809730144,0,1.2294,24.710519984961724,0.254,55801.75,1,0,0,0,0,999999.0,0,0,0,0,1,0,0,0,0,1
4,232,13,1,0,4288.47,-0.7704453422837442,0,3.3682,0.27017544620099027,0.0167,5918.79,1,0,0,0,0,999999.0,1,0,0,0,1,0,0,0,1,0
4,233,7,1,1,29772.38,0.5933479089388703,1,3.3381,2.9237899415600577,0.2165,34675.58,1,0,0,0,0,999999.0,0,0,0,0,1,0,0,0,0,1
4,234,8,1,0,13468.2,-0.2791842358818705,1,2.8571,18.370729085167255,0.0999,18279.44,1,0,0,0,0,999999.0,0,0,1,0,1,0,0,0,0,1
4,235,13,1,0,38670.7,1.0695491183772654,0,0.9543,56.271219714648765,0.1942,47533.32,1,0,0,0,0,999999.0,0,0,0,0,1,0,0,1,0,0
4,236,13,1,0,9791.33,-0.4759550803724882,0,1.9065,1.5103676377944941,0.039,12834.08,1,0,1,0,0,999999.0,0,0,0,0,1,0,0,0,0,1
4,237,13,1,0,22201.25,0.18817240807855992,1,3.2377,80.61958627657754,0.1233,33031.04,1,0,0,0,0,999999.0,0,0,0,0,1,0,0,1,0,0
4,238,2,1,0,66171.85,2.5412966944305797,0,2.0265,0.8561246581234385,0.2498,96408.29,1,1,1,0,0,999999.0,0,0,0,0,0,0,1,0,0,1
4,239,11,1,1,52197.52,1.7934484661030694,0,2.5548,80.85089765593541,0.2005,58544.22,1,0,0,0,0,999999.0,0,1,0,0,0,1,0,0,0,1
4,240,12,1,0,186668.08,5.0,0,2.6889,6.606436627299713,0.5122,263154.92,1,0,1,0,0,999999.0,0,1,1,0,1,0,0,1,0,0
4,241,7,1,0,74369.21,2.9799854296302493,0,1.7311,0.724284202191359,0.2828,103257.7,1,1,0,0,0,999999.0,0,0,1,0,1,0,0,0,0,1
4,242,1,1,0,7728.38,-0.5863556149690117,0,2.9613,49.05823603938951,0.0304,8294.93,1,1,0,0,0,999999.0,0,0,0,0,1,0,0,0,0,1
4,243,12,1,0,44487.81,1.3808567379544647,1,2.9069,0.490680826628748,0.221,56625.61,1,0,0,1,0,999999.0,0,0,0,0,1,0,0,0,1,0
4,244,10,1,0,37041.75,0.9823744651714162,0,2.8637,0.7952086673738343,0.1548,38054.72,1,0,0,0,0,999999.0,0,1,0,0,1,0,0,0,0,1
4,245,4,1,1,118335.02,5.0,0,2.1174,42.43341681710167,0.7883,136698.89,1,0,0,0,0,999999.0,0,1,0,0,0,0,1,0,0,1
4,246,8,1,0,70515.31,2.7737406731981773,0,1.127,94.10153232580818,0.3963,76648.76,1,1,1,0,0,999999.0,0,0,0,0,1,0,0,0,1,0
4,247,1,1,0,22881.6,0.22458192053050718,0,3.4068,1.6503159998888925,0.0814,26796.93,1,0,0,0,0,999999.0,0,1,0,0,1,0,0,0,0,1
4,248,12,0,1,54075.74,1.8939630166689496,0,0.8222,14.014313369875977,0.1499,62183.7,1,1,0,0,0,999999.0,1,0,0,0,1,0,0,1,0,0
4,249,0,1,0,34415.17,0.8418107888047873,0,2.1951,92.21609781742511,0.2386,49278.9,1,1,1,1,0,999999.0,0,1,0,0,1,0,0,0,0,1
4,250,13,1,1,153468.69,5.0,0,2.3052,58.177449347676635,0.7177,155707.02,1,0,1,0,0,999999.0,0,1,0,0,1,0,0,0,0,1
4,251,7,1,0,18239.87,-0.023824232528326637,0,1.4852,91.512817366137,0.1364,23999.51,1,0,0,0,0,999999.0,0,1,0,0,1,0,0,0,1,0
4,252,13,1,1,14347.46,-0.23212988456490252,0,1.785,30.805579635722843,0.0489,21266.44,1,0,0,0,0,999999.0,1,0,0,0,1,0,0,1,0,0
4,253,10,1,1,51551.96,1.7589007702722779,0,3.0862,1.9346586796236798,0.1491,51734.76,1,0,0,0,0,999999.0,0,0,0,0,1,0,0,0,1,0
4,254,9,1,0,73338.69,2.9248362699742176,0,2.6349,22.267317932846208,0.1949,81299.72,1,1,1,0,0,999999.0,0,1,1,0,1,0,0,1,0,0
4,255,13,1,0,24267.61,0.2987554317431531,0,0.5586,0.9731696572604915,0.0789,32572.42,1,1,0,0,1,3.05,0,0,0,0,1,0,0,0,0,1
4,256,8,1,1,14343.58,-0.23233752608516936,0,0.9262,53.41005829655367,0.0984,14985.26,1,0,1,0,0,999999.0,0,0,0,0,1,0,0,1,0,0
4,257,11,1,1,194464.12,5.0,1,2.7025,0.8939795935734584,0.563,238343.51,1,0,0,0,0,999999.0,0,0,0,0,0,1,0,0,0,1
4,258,11,1,0,11248.9,-0.3979519745231681,0,2.8527,24.403697799031715,0.0808,13985.1,1,0,0,0,0,999999.0,0,0,0,0,1,0,0,0,0,1
4,259,10,1,1,58634.39,2.1379230724329967,0,2.7441,9.202505787267055,0.1966,65598.98,1,1,0,0,0,999999.0,0,0,0,0,1,0,0,0,0,1
4,260,13,1,1,43764.14,1.3421289186319092,0,2.6348,37.36837695705966,0.1209,55686.03,1,1,0,0,0,999999.0,1,0,1,0,1,0,0,0,1,0
4,261,8,1,1,35942.13,0.9235273598838283,0,6.9145,60.33234362020511,0.1848,48510.82,1,0,0,0,0,999999.0,0,0,0,0,0,1,0,0,0,1
4,262,9,1,1,36851.1,0.9721716672747985,0,0.7342,14.789286036574437,0.2535,39703.12,1,0,0,0,0,999999.0,1,1,0,0,1,0,0,1,0,0
4,263,8,1,0,66840.85,2.577098801919891,0,1.7591,1.0647290885390621,0.2355,79858.64,1,1,0,0,0,999999.0,1,0,0,0,1,0,0,1,0,0
4,264,12,1,0,10114.67,-0.45865126357787855,1,0.6866,89.10656206536578,0.0304,11710.53,1,0,1,0,0,999999.0,0,1,0,0,1,0,0,0,0,1
4,265,8,1,0,52907.72,1.8314554268488221,0,3.2037,49.298841702826394,0.16,53012.48,1,1,0,0,0,999999.0,0,1,0,0,0,0,1,0,0,1
4,266,13,1,0,63602.99,2.403821953257199,1,2.361,3.699622667334431,0.4347,81089.9,1,0,0,0,0,999999.0,0,0,1,0,1,0,0,0,0,1
4,267,11,1,0,74083.34,2.964686851950175,0,1.8279,60.46205297313067,0.3777,105549.12,1,1,0,0,0,999999.0,0,0,0,0,0,1,0,0,1,0
4,268,11,1,0,57854.76,2.096200505823294,0,1.0315,75.5948197402118,0.3092,71892.26,1,1,1,0,0,999999.0,0,0,0,0,1,0,0,1,0,0
4,269,12,1,0,39516.44,1.1148096182098666,0,5.4515,42.07198543592204,0.2176,52728.19,1,1,0,0,0,999999.0,0,1,0,0,0,1,0,0,0,1
4,270,9,1,1,7479.57,-0.5996708950354026,0,6.8687,94.1205135405008,0.0388,10133.83,1,0,1,0,0,999999.0,0,0,0,0,1,0,0,0,0,1
4,271,3,1,0,72321.31,2.8703903086625955,0,1.7493,1.8402764287711921,0.3426,94248.63,1,0,0,0,0,999999.0,0,0,0,0,1,0,0,0,0,1
4,272,7,1,0,161196.31,5.0,1,3.3123,1.4174616215151836,1.0,201349.45,1,0,0,0,0,999999.0,0,0,1,0,1,0,0,1,0,0
4,273,13,1,0,35004.99,0.8733755108366938,0,2.7977,71.11361433283858,0.1896,39720.48,1,1,0,0,0,999999.0,0,1,0,0,1,0,0,0,1,0
4,274,10,1,0,89341.15,3.781221610801423,0,0.8797,3.9774688312840514,0.6466,90792.34,1,0,0,0,0,999999.0,0,0,1,0,1,0,0,0,0,1
4,275,8,0,1,47927.69,1.5649448597935254,1,1.2735,68.01854806545245,0.2645,56473.41,1,1,0,0,0,999999.0,0,0,0,0,0,1,0,0,1,0
4,276,10,1,0,19335.14,0.034790078786797046,0,2.7982,1.689786403673193,0.1012,19971.25,1,0,0,0,0,999999.0,0,0,1,0,1,0,0,0,0,1
4,277,13,1,0,72327.62,2.8707279937123076,1,1.5244,81.47801621901269,0.1902,90716.16,1,1,0,0,0,999999.0,0,0,0,0,1,0,0,0,0,1
4,278,11,1,0,18606.33,-0.004212812034256335,0,2.6205,83.58886434820033,0.1049,19177.02,1,0,0,0,0,999999.0,0,1,1,0,1,0,0,0,0,1
4,279,10,1,0,60892.23,2.2587533121544716,0,1.2148,1.5343718255915957,0.3029,70742.3,1,1,0,0,0,999999.0,1,0,0,0,1,0,0,0,0,1
4,280,13,1,0,17222.84,-0.07825146329044022,0,0.7591,84.13670089946878,0.0995,20991.6,1,0,1,0,0,999999.0,1,0,0,0,1,0,0,1,0,0
4,281,11,1,0,78659.32,3.209574337494178,0,1.7708,14.132121733931918,0.3153,115494.31,1,1,1,0,0,999999.0,0,0,0,0,0,1,0,0,0,1
4,282,13,1,0,140816.67,5.0,0,2.4273,43.18249519712975,0.7255,179493.82,1,0,0,0,0,999999.0,0,0,0,0,1,0,0,0,0,1
4,283,7,1,0,27736.0,0.4843692906293288,0,2.171,0.7091778224454308,0.0812,33532.39,1,1,0,0,0,999999.0,0,0,0,0,1,0,0,0,1,0
4,284,12,1,0,159412.32,5.0,0,1.4859,51.17685207576237,1.0,162874.23,1,1,0,0,0,999999.0,0,0,1,0,0,1,0,0,0,1
4,285,7,1,0,65112.38,2.4845982507509077,0,2.4912,55.69401426864261,0.168,77449.74,1,1,0,0,0,999999.0,0,0,0,0,1,0,0,1,0,0
4,286,8,1,0,60431.94,2.234120498916422,0,1.1426,5.304757252559134,0.2198,84199.32,1,1,1,0,0,999999.0,0,0,0,0,0,1,0,0,1,0
4,287,4,1,1,61055.16,2.267472650530007,0,1.0798,8.963041277782088,0.4376,73507.18,1,1,1,0,0,999999.0,1,0,0,0,1,0,0,0,1,0
4,288,12,1,0,45440.58,1.4318450398267981,0,3.2974,50.06587444083648,0.1535,46573.52,1,0,0,0,0,999999.0,0,0,0,0,1,0,0,0,0,1
4,289,9,1,0,56051.78,1.9997124882432067,0,3.3766,0.7021347262552341,0.1555,83001.8,1,0,0,0,0,999999.0,0,0,0,0,1,0,0,0,0,1
4,290,9,1,0,10743.98,-0.42497320040284364,0,2.2924,89.96043058330774,0.0465,15092.22,1,0,0,0,0,999999.0,1,0,0,0,1,0,0,0,0,1
4,291,8,1,0,72309.8,2.869774341163041,0,2.8421,1.8380237245825546,0.2521,75397.74,1,0,1,0,0,999999.0,1,0,0,0,1,0,0,0,1,0
4,292,9,1,0,25738.46,0.37746922815668543,0,1.6127,20.859416473777905,0.1744,29791.65,1,0,1,0,0,999999.0,0,0,0,0,0,1,0,1,0,0
4,293,7,1,0,39456.77,1.1116163270979273,1,2.2689,16.043542514654597,0.1658,48543.32,1,1,0,0,0,999999.0,0,0,0,0,0,0,1,0,0,1
4,294,8,1,0,57407.36,2.0722575119657183,0,0.7439,7.472446135081928,0.1766,76020.4,1,0,0,0,0,999999.0,0,0,0,0,1,0,0,0,1,0
4,295,10,0,1,68409.15,2.6610277184751765,0,1.6448,1.9004849511892674,0.4906,94620.26,1,0,1,0,0,999999.0,0,0,1,0,1,0,0,0,0,1
4,296,12,1,0,45840.68,1.453256733707924,1,0.4232,37.259344099924895,0.1312,53153.28,1,0,0,0,0,999999.0,1,0,0,0,1,0,0,0,0,1
4,297,10,1,0,24906.64,0.33295366903596985,1,2.9365,89.87327180171732,0.1074,35398.99,1,0,1,0,0,999999.0,0,0,0,0,1,0,0,0,0,1
4,298,13,1,0,170724.92,5.0,1,2.9726,34.53419901545432,1.0,179370.1,1,0,0,0,0,999999.0,0,0,0,0,1,0,0,1,0,0
5,299,0,1,0,2182.49,-0.5213240604487592,0,0.7023,1.8422261148947283,0.0135,3124.2,1,0,1,0,1,0.54,0,0,0,0,1,0,0,0,1,0
5,300,23,1,1,12108.08,1.6546149724070816,1,2.0596,90.67115051617007,0.0535,16207.23,1,0,0,0,0,999999.0,0,1,0,0,1,0,0,0,1,0
5,301,23,1,0,1506.49,-0.6695202670430824,0,0.561,1.019950546812934,0.0051,1999.11,1,1,0,0,0,999999.0,0,0,0,0,0,1,0,0,0,1
5,302,23,0,0,199189.13,5.0,0,1.7192,51.636460206357135,0.9485,271294.52,1,0,0,0,0,999999.0,0,0,0,0,1,0,0,0,0,1
5,303,21,0,0,4226.94,-0.07312918682188939,0,2.0122,45.32166111534729,0.0276,4569.71,1,0,0,0,0,999999.0,0,1,0,0,1,0,0,0,1,0
5,304,20,1,0,4333.89,-0.04968305620759505,0,1.6812,56.926054785694646,0.0276,5023.96,1,0,0,0,0,999999.0,1,0,0,0,1,0,0,0,0,1
5,305,19,1,1,13561.07,1.9731469342702261,0,1.475,21.789677913417624,0.0813,15145.17,1,0,0,0,0,999999.0,0,0,1,0,1,0,0,0,1,0
5,306,23,1,0,9325.77,1.044662623931562,0,1.1708,1.308285195808724,0.0315,13592.7,1,0,0,0,0,999999.0,0,1,0,0,1,0,0,1,0,0
5,307,23,1,0,7959.11,0.7450563699312692,0,1.7937,93.3730266146079,0.0381,8396.93,1,0,0,0,0,999999.0,0,0,0,0,1,0,0,0,0,1
5,308,20,1,1,2179.66,-0.5219444676450047,0,0.8112,32.31028211280106,0.0151,3087.72,1,0,0,0,1,3.2,0,0,1,0,1,0,0,0,0,1
5,309,21,1,0,10484.11,1.2985998930831424,1,0.3473,4.202697804534491,0.064,15070.95,1,0,1,0,0,999999.0,0,0,0,0,1,0,0,0,1,0
5,310,22,1,0,18113.8,2.9712198864124937,0,0.3599,1.8020064584999413,0.0548,26864.81,1,0,0,0,0,999999.0,0,0,1,0,1,0,0,0,0,1
5,311,19,1,0,5672.74,0.24382654615750782,0,0.3409,25.123975588838746,0.0401,7040.88,1,0,0,0,0,999999.0,1,0,1,0,1,0,0,0,0,1
5,312,23,1,0,13785.35,2.0223147526355736,1,0.718,0.7646263735720008,0.0412,14632.61,1,0,0,0,0,999999.0,0,0,0,0,1,0,0,1,0,0
5,313,23,1,1,17213.37,2.7738229776791705,0,0.344,1.037170236749373,0.0857,24967.2,0,1,0,0,0,999999.0,0,0,0,0,1,0,0,0,0,1
5,314,22,1,0,8234.7,0.8054726311373782,0,0.7695,1.4714208009447265,0.0273,10661.0,1,0,0,0,0,999999.0,0,0,0,0,1,0,0,0,0,1
5,315,23,0,0,74374.76,5.0,0,1.5844,47.614026789840665,0.2789,85708.02,1,0,0,0,0,999999.0,1,0,0,0,1,0,0,0,0,1
5,316,22,1,0,142438.11,5.0,0,0.6249,1.7355406391048012,0.8213,207377.18,1,0,1,0,0,999999.0,0,0,0,0,0,1,0,0,0,1
5,317,19,1,0,12085.72,1.6497130978812693,1,1.6266,36.52410392038667,0.0639,14311.28,1,0,0,0,0,999999.0,0,0,0,0,1,0,0,0,0,1
5,318,23,1,0,15372.74,2.3703105756914353,1,1.6078,25.464722214594836,0.0608,21622.91,1,0,0,0,0,999999.0,1,1,1,0,0,1,0,0,0,1
5,319,23,1,1,2807.24,-0.38436314318573644,1,0.9117,59.028796380601264,0.015,3981.97,1,0,0,0,0,999999.0,1,1,0,0,0,0,1,0,0,1
5,320,23,1,0,14249.99,2.1241755299018252,0,0.9134,0.8299054401115786,0.0748,17500.12,1,0,0,0,0,999999.0,0,0,0,0,1,0,0,0,0,1
5,321,23,0,0,6994.5,0.5335895905777929,0,1.0212,1.2981185248862326,0.0242,8770.74,1,0,1,0,0,999999.0,0,0,0,0,1,0,0,0,0,1
5,322,20,1,0,1407.24,-0.6912783639432105,0,0.9362,61.262122871851055,0.0056,1668.36,1,1,0,0,0,999999.0,0,0,0,0,1,0,0,0,1,0
5,323,19,1,1,10175.92,1.231036891736538,1,1.067,56.54148202671932,0.0626,11804.99,1,0,0,0,0,999999.0,0,1,0,0,1,0,0,1,0,0
5,324,23,1,0,6742.78,0.47840623388559894,1,0.8661,85.6306167817365,0.0229,9781.0,1,0,0,0,0,999999.0,0,0,0,0,1,0,0,0,0,1
5,325,22,1,1,129097.95,5.0,1,1.877,1.4023369925054536,0.8926,186576.85,1,0,0,1,0,999999.0,0,0,0,0,1,0,0,0,0,1
5,326,21,1,0,4202.25,-0.07854185596510505,0,1.6523,94.71484831465187,0.0138,6165.27,1,0,0,1,0,999999.0,0,0,0,0,1,0,0,0,0,1
5,327,23,1,1,58015.19,5.0,0,1.2836,0.8874166436873695,0.3234,66057.79,1,0,0,0,0,999999.0,0,0,0,0,0,0,1,1,0,0
